timestamp,side,entry_p,exit_p,net_pips,mae,reason,sma_trend,vol_regime,hour_utc
2025-01-24 06:46:00,BUY,155.454,155.915,45.09999999999843,51.69999999999959,HOLD,DOWN,HIGH,6
2025-01-24 06:47:00,BUY,155.546,155.903,34.69999999999993,60.899999999998045,HOLD,UP,HIGH,6
2025-01-24 06:48:00,BUY,155.521,155.937,40.600000000002524,58.399999999997476,HOLD,UP,HIGH,6
2025-01-24 06:49:00,BUY,155.465,155.929,45.399999999999864,52.79999999999916,HOLD,UP,HIGH,6
2025-01-24 06:50:00,BUY,155.36,155.933,56.29999999999791,42.30000000000018,HOLD,UP,HIGH,6
2025-01-24 06:56:00,BUY,155.442,155.891,43.899999999998386,50.499999999999545,HOLD,UP,HIGH,6
2025-01-24 07:09:00,BUY,155.583,156.063,46.99999999999898,64.59999999999866,HOLD,UP,HIGH,7
2025-01-24 07:10:00,BUY,155.533,156.071,52.80000000000109,59.59999999999752,HOLD,UP,HIGH,7
2025-01-24 07:12:00,BUY,155.556,156.038,47.19999999999993,61.89999999999998,HOLD,UP,HIGH,7
2025-01-24 07:13:00,BUY,155.598,155.996,38.79999999999961,66.10000000000014,HOLD,UP,HIGH,7
2025-01-24 07:15:00,BUY,155.572,155.996,41.40000000000066,63.49999999999909,HOLD,UP,HIGH,7
2025-01-24 07:25:00,BUY,155.39,155.93,53.000000000002046,45.29999999999745,HOLD,UP,HIGH,7
2025-01-24 07:26:00,BUY,155.402,155.962,55.00000000000023,46.4999999999975,HOLD,UP,HIGH,7
2025-01-24 15:09:00,BUY,156.009,155.872,-14.699999999997203,49.59999999999809,HOLD,DOWN,HIGH,15
2025-01-24 15:13:00,BUY,155.972,155.868,-11.400000000001342,45.90000000000032,HOLD,DOWN,HIGH,15
2025-01-27 09:10:00,BUY,154.839,154.17841225447052,-67.05877455294831,61.50000000000091,SL,DOWN,HIGH,9
2025-01-27 09:11:00,BUY,154.74,154.07941225447053,-67.05877455294831,63.80000000000052,SL,DOWN,HIGH,9
2025-01-27 09:12:00,BUY,154.76,154.0994122544705,-67.05877455294831,65.7999999999987,SL,DOWN,HIGH,9
2025-01-27 09:13:00,BUY,154.799,154.13841225447052,-67.05877455294831,62.700000000000955,SL,DOWN,HIGH,9
2025-01-27 09:14:00,BUY,154.593,153.9324122544705,-67.05877455294831,64.49999999999818,SL,DOWN,HIGH,9
2025-01-27 09:15:00,BUY,154.6,153.9394122544705,-67.05877455294831,65.19999999999868,SL,DOWN,HIGH,9
2025-01-27 09:16:00,BUY,154.513,153.85241225447052,-67.05877455294831,61.7999999999995,SL,DOWN,HIGH,9
2025-01-27 09:17:00,BUY,154.571,153.91041225447051,-67.05877455294831,62.299999999999045,SL,DOWN,HIGH,9
2025-01-27 09:18:00,BUY,154.629,153.9684122544705,-67.05877455294831,65.0999999999982,SL,DOWN,HIGH,9
2025-01-27 09:19:00,BUY,154.625,153.96441225447052,-67.05877455294831,64.69999999999914,SL,DOWN,HIGH,9
2025-01-27 09:20:00,BUY,154.704,154.04341225447052,-67.05877455294831,60.20000000000039,SL,DOWN,HIGH,9
2025-01-27 10:02:00,BUY,154.328,154.137,-20.10000000000025,61.7999999999995,HOLD,DOWN,HIGH,10
2025-01-27 10:03:00,BUY,154.313,154.187,-13.599999999997635,60.29999999999802,HOLD,DOWN,HIGH,10
2025-01-27 10:04:00,BUY,154.253,154.125,-13.79999999999859,54.299999999997794,HOLD,DOWN,HIGH,10
2025-01-27 10:05:00,BUY,154.299,154.097,-21.199999999999818,58.899999999999864,HOLD,DOWN,HIGH,10
2025-01-27 10:06:00,BUY,154.23,154.094,-14.599999999999568,51.99999999999818,HOLD,DOWN,HIGH,10
2025-01-27 10:07:00,BUY,154.191,154.1,-10.100000000000819,48.099999999999454,HOLD,DOWN,HIGH,10
2025-01-27 10:08:00,BUY,154.196,154.051,-15.500000000001023,48.599999999999,HOLD,DOWN,HIGH,10
2025-01-27 10:09:00,BUY,154.111,153.974,-14.700000000000045,40.099999999998204,HOLD,DOWN,HIGH,10
2025-01-27 10:10:00,BUY,154.24,153.988,-26.200000000000955,53.000000000000114,HOLD,DOWN,HIGH,10
2025-01-27 10:15:00,BUY,154.164,154.063,-11.099999999999909,45.39999999999793,HOLD,DOWN,HIGH,10
2025-01-27 10:17:00,BUY,154.062,154.013,-5.900000000000659,35.20000000000039,HOLD,DOWN,HIGH,10
2025-01-27 10:21:00,BUY,154.036,154.026,-1.9999999999990905,32.59999999999934,HOLD,DOWN,HIGH,10
2025-01-27 10:51:00,BUY,153.789,154.311,51.20000000000198,7.899999999997931,HOLD,DOWN,HIGH,10
2025-01-27 10:52:00,BUY,153.743,154.276,52.300000000001546,3.299999999998704,HOLD,DOWN,HIGH,10
2025-01-27 10:53:00,BUY,153.833,154.302,45.89999999999941,12.299999999999045,HOLD,DOWN,HIGH,10
2025-01-28 09:31:00,BUY,155.387,155.255,-14.2000000000005,18.39999999999975,HOLD,DOWN,HIGH,9
2025-01-28 09:32:00,BUY,155.331,155.298,-4.299999999998704,12.79999999999859,HOLD,DOWN,HIGH,9
2025-01-30 01:01:00,BUY,154.577,154.589,0.20000000000004547,29.699999999999704,HOLD,DOWN,HIGH,1
2025-01-30 01:04:00,BUY,154.572,154.534,-4.800000000001091,29.20000000000016,HOLD,DOWN,HIGH,1
2025-02-03 15:10:00,BUY,154.217,154.897,66.99999999999784,21.30000000000223,HOLD,DOWN,HIGH,15
2025-02-03 15:11:00,BUY,154.133,154.907,76.40000000000009,12.90000000000191,HOLD,DOWN,HIGH,15
2025-02-03 15:12:00,BUY,154.171,154.931,75.00000000000193,16.70000000000016,HOLD,DOWN,HIGH,15
2025-02-03 15:13:00,BUY,154.171,154.931,75.00000000000193,16.70000000000016,HOLD,DOWN,HIGH,15
2025-02-03 15:14:00,BUY,154.177,154.907,72.00000000000182,17.300000000000182,HOLD,DOWN,HIGH,15
2025-02-03 15:15:00,BUY,154.125,154.895,76.00000000000102,12.100000000000932,HOLD,DOWN,HIGH,15
2025-02-03 15:16:00,BUY,154.05,154.935,87.49999999999909,4.600000000002069,HOLD,DOWN,HIGH,15
2025-02-03 15:17:00,BUY,154.057,154.918,85.10000000000184,5.299999999999727,HOLD,DOWN,HIGH,15
2025-02-03 15:18:00,BUY,154.07,154.949,86.90000000000191,6.60000000000025,HOLD,DOWN,HIGH,15
2025-02-03 15:19:00,BUY,154.047,154.945,88.79999999999961,4.300000000000637,HOLD,DOWN,HIGH,15
2025-02-03 15:20:00,BUY,154.043,154.955,90.20000000000061,3.900000000001569,HOLD,DOWN,HIGH,15
2025-02-03 15:21:00,BUY,154.026,154.906,86.99999999999955,2.200000000001978,HOLD,DOWN,HIGH,15
2025-02-03 15:24:00,BUY,154.569,154.895,31.600000000002183,13.199999999997658,HOLD,DOWN,HIGH,15
2025-02-03 15:25:00,BUY,154.558,154.899,33.10000000000082,12.09999999999809,HOLD,DOWN,HIGH,15
2025-02-03 15:26:00,BUY,154.62,154.925,29.500000000000682,10.400000000001342,HOLD,DOWN,HIGH,15
2025-02-03 15:27:00,BUY,154.734,154.931,18.700000000000273,21.800000000001774,HOLD,UP,HIGH,15
2025-02-03 15:28:00,BUY,154.637,154.934,28.699999999999704,12.100000000000932,HOLD,UP,HIGH,15
2025-02-03 15:29:00,BUY,154.698,154.918,20.999999999999886,18.200000000001637,HOLD,UP,HIGH,15
2025-02-03 15:30:00,BUY,154.811,154.956,13.499999999998181,29.50000000000159,HOLD,UP,HIGH,15
2025-02-03 15:31:00,BUY,154.808,154.994,17.600000000000705,29.20000000000016,HOLD,UP,HIGH,15
2025-02-03 15:32:00,BUY,154.812,154.987,16.499999999998295,29.60000000000207,HOLD,UP,HIGH,15
2025-02-03 15:33:00,BUY,154.777,154.997,21.00000000000273,26.099999999999568,HOLD,UP,HIGH,15
2025-02-03 15:34:00,BUY,154.67,154.982,30.200000000001182,15.399999999999636,HOLD,UP,HIGH,15
2025-02-03 15:35:00,BUY,154.659,154.943,27.400000000002024,14.300000000000068,HOLD,UP,HIGH,15
2025-02-03 15:36:00,BUY,154.617,154.908,28.09999999999968,10.099999999999909,HOLD,UP,HIGH,15
2025-02-03 15:37:00,BUY,154.647,154.894,23.70000000000141,13.100000000000023,HOLD,DOWN,HIGH,15
2025-02-03 15:41:00,BUY,154.705,154.895,17.999999999999773,18.900000000002137,HOLD,DOWN,HIGH,15
2025-02-03 15:42:00,BUY,154.642,154.88,22.799999999999955,12.600000000000477,HOLD,DOWN,HIGH,15
2025-02-03 15:43:00,BUY,154.664,154.868,19.400000000000773,14.799999999999613,HOLD,DOWN,HIGH,15
2025-02-03 15:44:00,BUY,154.715,154.897,17.199999999998795,19.900000000001228,HOLD,DOWN,HIGH,15
2025-02-03 15:45:00,BUY,154.734,154.859,11.5,21.800000000001774,HOLD,DOWN,HIGH,15
2025-02-03 15:46:00,BUY,154.753,154.851,8.800000000001319,23.699999999999477,HOLD,DOWN,HIGH,15
2025-02-03 15:47:00,BUY,154.753,154.872,10.90000000000282,23.699999999999477,HOLD,DOWN,HIGH,15
2025-02-03 15:48:00,BUY,154.737,154.861,11.399999999999523,22.100000000000364,HOLD,DOWN,HIGH,15
2025-02-03 15:49:00,BUY,154.628,154.858,22.00000000000182,11.199999999999477,HOLD,DOWN,HIGH,15
2025-02-03 15:50:00,BUY,154.66,154.828,15.800000000000637,14.400000000000546,HOLD,DOWN,HIGH,15
2025-02-03 15:51:00,BUY,154.736,154.847,10.100000000001842,21.999999999999886,HOLD,DOWN,HIGH,15
2025-02-03 15:52:00,BUY,154.619,154.859,23.00000000000091,10.300000000000864,HOLD,DOWN,HIGH,15
2025-02-03 15:53:00,BUY,154.669,154.848,16.900000000000205,15.300000000002001,HOLD,DOWN,HIGH,15
2025-02-04 05:06:00,BUY,154.901,155.182,27.09999999999775,7.800000000000296,HOLD,DOWN,HIGH,5
2025-02-04 05:09:00,BUY,154.938,155.193,24.500000000002387,3.7999999999982492,HOLD,DOWN,HIGH,5
2025-02-04 15:02:00,BUY,154.71,154.288,-43.199999999999704,53.90000000000157,HOLD,DOWN,HIGH,15
2025-02-04 15:03:00,BUY,154.692,154.283,-41.900000000002024,52.1000000000015,HOLD,DOWN,HIGH,15
2025-02-04 15:04:00,BUY,154.705,154.273,-44.20000000000164,53.400000000002024,HOLD,DOWN,HIGH,15
2025-02-04 15:11:00,BUY,154.643,154.262,-39.10000000000002,47.20000000000084,HOLD,DOWN,HIGH,15
2025-02-04 15:12:00,BUY,154.632,154.229,-41.29999999999916,46.10000000000127,HOLD,DOWN,HIGH,15
2025-02-05 00:38:00,BUY,153.907,153.1917188907458,-72.52811092542208,69.40000000000168,SL,DOWN,HIGH,0
2025-02-05 01:00:00,BUY,153.768,153.36,-41.799999999998704,68.10000000000116,HOLD,DOWN,HIGH,1
2025-02-05 01:03:00,BUY,153.724,153.383,-35.099999999997976,63.700000000000045,HOLD,DOWN,HIGH,1
2025-02-05 01:04:00,BUY,153.683,153.363,-32.99999999999932,59.600000000000364,HOLD,DOWN,HIGH,1
2025-02-05 01:05:00,BUY,153.666,153.36,-31.599999999998317,57.90000000000077,HOLD,DOWN,HIGH,1
2025-02-05 01:06:00,BUY,153.578,153.396,-19.200000000001637,49.10000000000139,HOLD,DOWN,HIGH,1
2025-02-05 01:07:00,BUY,153.598,153.393,-21.50000000000125,51.10000000000241,HOLD,DOWN,HIGH,1
2025-02-05 01:08:00,BUY,153.626,153.427,-20.900000000001228,53.90000000000157,HOLD,DOWN,HIGH,1
2025-02-05 01:09:00,BUY,153.585,153.417,-17.800000000000637,49.80000000000189,HOLD,DOWN,HIGH,1
2025-02-05 01:10:00,BUY,153.556,153.4,-16.60000000000059,46.90000000000225,HOLD,DOWN,HIGH,1
2025-02-05 01:11:00,BUY,153.51,153.4,-11.999999999998522,42.30000000000018,HOLD,DOWN,HIGH,1
2025-02-05 01:12:00,BUY,153.569,153.398,-18.099999999999227,48.19999999999993,HOLD,DOWN,HIGH,1
2025-02-05 01:13:00,BUY,153.568,153.418,-16.00000000000057,48.1000000000023,HOLD,DOWN,HIGH,1
2025-02-05 01:15:00,BUY,153.514,153.438,-8.600000000002183,42.70000000000209,HOLD,DOWN,HIGH,1
2025-02-05 02:25:00,BUY,153.188,153.317,11.90000000000191,10.099999999999909,HOLD,DOWN,HIGH,2
2025-02-05 15:00:00,BUY,152.449,152.349,-11.000000000002274,34.00000000000034,HOLD,DOWN,HIGH,15
2025-02-05 15:01:00,BUY,152.389,152.38,-1.9000000000014552,28.000000000000114,HOLD,DOWN,HIGH,15
2025-02-05 15:02:00,BUY,152.336,152.371,2.499999999999659,22.700000000000387,HOLD,DOWN,HIGH,15
2025-02-05 15:03:00,BUY,152.348,152.383,2.499999999999659,23.900000000000432,HOLD,DOWN,HIGH,15
2025-02-05 15:04:00,BUY,152.378,152.38,-0.799999999999045,26.899999999997704,HOLD,DOWN,HIGH,15
2025-02-05 15:05:00,BUY,152.435,152.39,-5.500000000001592,32.59999999999934,HOLD,DOWN,HIGH,15
2025-02-05 15:06:00,BUY,152.461,152.385,-8.600000000002183,35.20000000000039,HOLD,DOWN,HIGH,15
2025-02-05 15:07:00,BUY,152.48,152.391,-9.899999999999864,37.09999999999809,HOLD,DOWN,HIGH,15
2025-02-05 15:08:00,BUY,152.441,152.413,-3.7999999999991587,33.19999999999936,HOLD,DOWN,HIGH,15
2025-02-05 15:09:00,BUY,152.393,152.427,2.3999999999991815,28.39999999999918,HOLD,DOWN,HIGH,15
2025-02-05 15:10:00,BUY,152.393,152.419,1.600000000001046,28.39999999999918,HOLD,DOWN,HIGH,15
2025-02-05 15:11:00,BUY,152.411,152.429,0.8000000000000682,30.19999999999925,HOLD,DOWN,HIGH,15
2025-02-05 15:12:00,BUY,152.371,152.415,3.399999999998272,26.200000000000045,HOLD,DOWN,HIGH,15
2025-02-05 15:14:00,BUY,152.356,152.447,8.100000000000819,24.699999999998568,HOLD,DOWN,HIGH,15
2025-02-05 15:15:00,BUY,152.325,152.451,11.600000000000477,21.599999999997976,HOLD,DOWN,HIGH,15
2025-02-05 15:16:00,BUY,152.195,152.451,24.600000000000023,8.599999999998431,HOLD,DOWN,HIGH,15
2025-02-05 15:17:00,BUY,152.187,152.441,24.399999999999068,7.800000000000296,HOLD,DOWN,HIGH,15
2025-02-05 15:18:00,BUY,152.224,152.431,19.700000000002206,11.499999999998067,HOLD,DOWN,HIGH,15
2025-02-05 15:19:00,BUY,152.22,152.431,20.100000000001273,11.099999999999,HOLD,DOWN,HIGH,15
2025-02-05 15:20:00,BUY,152.193,152.453,24.99999999999909,8.400000000000318,HOLD,DOWN,HIGH,15
2025-02-06 01:34:00,BUY,152.075,152.271,18.599999999999795,26.499999999998636,HOLD,DOWN,HIGH,1
2025-02-06 01:35:00,BUY,152.069,152.277,19.79999999999984,25.899999999998613,HOLD,DOWN,HIGH,1
2025-02-06 01:38:00,BUY,152.021,152.302,27.10000000000059,21.09999999999843,HOLD,DOWN,HIGH,1
2025-02-06 01:39:00,BUY,151.919,152.285,35.599999999998545,10.900000000000887,HOLD,DOWN,HIGH,1
2025-02-06 01:40:00,BUY,151.827,152.331,49.39999999999907,1.6999999999995907,HOLD,DOWN,HIGH,1
2025-02-06 01:41:00,BUY,151.88,152.336,44.60000000000173,5.099999999998772,HOLD,DOWN,HIGH,1
2025-02-06 01:42:00,BUY,151.946,152.305,34.90000000000089,11.699999999999022,HOLD,DOWN,HIGH,1
2025-02-06 01:43:00,BUY,151.924,152.331,39.69999999999823,9.499999999999886,HOLD,DOWN,HIGH,1
2025-02-06 01:44:00,BUY,151.923,152.361,42.79999999999882,6.89999999999884,HOLD,DOWN,HIGH,1
2025-02-06 01:45:00,BUY,151.935,152.368,42.29999999999927,8.099999999998886,HOLD,DOWN,HIGH,1
2025-02-06 01:46:00,BUY,151.925,152.361,42.59999999999786,4.600000000002069,HOLD,DOWN,HIGH,1
2025-02-07 13:31:00,BUY,152.266,151.48125412371715,-79.4745876282841,76.20000000000005,SL,UP,HIGH,13
2025-02-07 13:32:00,BUY,152.315,151.53025412371716,-79.4745876282841,77.09999999999866,SL,UP,HIGH,13
2025-02-07 13:34:00,BUY,151.969,151.18425412371715,-79.4745876282841,77.50000000000057,SL,UP,HIGH,13
2025-02-07 13:35:00,BUY,151.994,151.20925412371716,-79.4745876282841,78.2999999999987,SL,UP,HIGH,13
2025-02-07 13:36:00,BUY,151.955,151.17025412371717,-79.4745876282841,78.30000000000155,SL,DOWN,HIGH,13
2025-02-07 13:37:00,BUY,151.876,151.09125412371716,-79.4745876282841,75.80000000000098,SL,DOWN,HIGH,13
2025-02-07 13:38:00,BUY,151.76,150.97525412371715,-79.4745876282841,77.40000000000009,SL,DOWN,HIGH,13
2025-02-07 13:39:00,BUY,151.67,151.549,-13.09999999999809,74.2999999999995,HOLD,DOWN,HIGH,13
2025-02-07 13:40:00,BUY,151.842,151.05725412371717,-79.4745876282841,77.20000000000198,SL,DOWN,HIGH,13
2025-02-07 13:41:00,BUY,151.812,151.02725412371717,-79.4745876282841,77.70000000000152,SL,DOWN,HIGH,13
2025-02-07 13:42:00,BUY,151.787,151.00225412371717,-79.4745876282841,78.40000000000202,SL,DOWN,HIGH,13
2025-02-07 13:43:00,BUY,151.73,150.94525412371715,-79.4745876282841,74.39999999999998,SL,DOWN,HIGH,13
2025-02-07 13:44:00,BUY,151.749,150.96425412371715,-79.4745876282841,76.30000000000052,SL,DOWN,HIGH,13
2025-02-07 13:45:00,BUY,151.75,150.96525412371716,-79.4745876282841,76.400000000001,SL,DOWN,HIGH,13
2025-02-07 13:46:00,BUY,151.804,151.01925412371716,-79.4745876282841,76.90000000000055,SL,DOWN,HIGH,13
2025-02-07 13:47:00,BUY,151.856,151.07125412371715,-79.4745876282841,73.79999999999995,SL,DOWN,HIGH,13
2025-02-07 13:48:00,BUY,151.913,151.12825412371717,-79.4745876282841,76.400000000001,SL,DOWN,HIGH,13
2025-02-07 13:49:00,BUY,151.957,151.17225412371715,-79.4745876282841,76.30000000000052,SL,DOWN,HIGH,13
2025-02-07 13:50:00,BUY,151.915,151.13025412371715,-79.4745876282841,76.59999999999911,SL,DOWN,HIGH,13
2025-02-07 13:51:00,BUY,151.984,151.19925412371717,-79.4745876282841,77.29999999999961,SL,DOWN,HIGH,13
2025-02-07 13:52:00,BUY,152.005,151.22025412371715,-79.4745876282841,77.40000000000009,SL,DOWN,HIGH,13
2025-02-07 13:53:00,BUY,151.97,151.18525412371716,-79.4745876282841,77.60000000000105,SL,DOWN,HIGH,13
2025-02-07 13:54:00,BUY,152.017,151.23225412371715,-79.4745876282841,76.69999999999959,SL,DOWN,HIGH,13
2025-02-07 13:55:00,BUY,152.097,151.31225412371717,-79.4745876282841,74.60000000000093,SL,DOWN,HIGH,13
2025-02-07 13:56:00,BUY,152.064,151.27925412371715,-79.4745876282841,76.39999999999816,SL,DOWN,HIGH,13
2025-02-07 14:01:00,BUY,151.819,150.99366454345162,-83.53354565483733,81.60000000000025,SL,DOWN,HIGH,14
2025-02-07 14:02:00,BUY,151.818,150.99266454345164,-83.53354565483733,81.50000000000261,SL,DOWN,HIGH,14
2025-02-07 14:38:00,BUY,151.566,151.585,0.9000000000005457,63.900000000001,HOLD,DOWN,HIGH,14
2025-02-07 14:39:00,BUY,151.599,151.584,-2.4999999999986358,67.1999999999997,HOLD,DOWN,HIGH,14
2025-02-07 14:40:00,BUY,151.587,151.585,-1.1999999999981128,65.99999999999966,HOLD,DOWN,HIGH,14
2025-02-07 14:41:00,BUY,151.59,151.583,-1.7000000000005002,66.30000000000109,HOLD,DOWN,HIGH,14
2025-02-07 15:03:00,BUY,151.317,151.377,5.000000000000227,39.00000000000148,HOLD,DOWN,HIGH,15
2025-02-07 15:04:00,BUY,151.317,151.412,8.499999999999886,39.00000000000148,HOLD,DOWN,HIGH,15
2025-02-07 15:05:00,BUY,151.386,151.402,0.5999999999991132,45.90000000000032,HOLD,DOWN,HIGH,15
2025-02-07 15:54:00,BUY,151.384,151.347,-4.699999999997772,45.69999999999936,HOLD,DOWN,HIGH,15
2025-02-07 15:55:00,BUY,151.419,151.396,-3.3000000000024556,49.200000000001864,HOLD,DOWN,HIGH,15
2025-02-07 15:56:00,BUY,151.411,151.403,-1.8000000000009777,48.40000000000089,HOLD,DOWN,HIGH,15
2025-02-07 15:57:00,BUY,151.368,151.379,0.09999999999956799,44.10000000000025,HOLD,DOWN,HIGH,15
2025-02-07 15:58:00,BUY,151.33,151.379,3.899999999997817,40.300000000002,HOLD,DOWN,HIGH,15
2025-02-07 15:59:00,BUY,151.392,151.343,-5.900000000000659,46.50000000000034,HOLD,DOWN,HIGH,15
2025-02-07 16:01:00,BUY,151.394,151.378,-2.6000000000019554,46.700000000001296,HOLD,DOWN,HIGH,16
2025-02-07 16:03:00,BUY,151.363,151.343,-3.000000000001023,43.600000000000705,HOLD,DOWN,HIGH,16
2025-02-07 16:36:00,BUY,151.091,151.366,26.50000000000057,16.40000000000157,HOLD,DOWN,HIGH,16
2025-02-07 16:37:00,BUY,151.066,151.361,28.49999999999875,13.900000000001,HOLD,DOWN,HIGH,16
2025-02-07 16:38:00,BUY,151.071,151.376,29.500000000000682,14.400000000000546,HOLD,DOWN,HIGH,16
2025-02-07 17:16:00,BUY,151.718,151.303,-42.499999999999204,51.8999999999977,HOLD,DOWN,HIGH,17
2025-02-07 17:17:00,BUY,151.68,151.32,-37.000000000001364,48.099999999999454,HOLD,UP,HIGH,17
2025-02-07 17:18:00,BUY,151.764,151.314,-46.000000000001705,56.49999999999977,HOLD,UP,HIGH,17
2025-02-07 17:19:00,BUY,151.664,151.309,-36.49999999999898,46.4999999999975,HOLD,UP,HIGH,17
2025-02-07 17:20:00,BUY,151.639,151.311,-33.800000000000296,43.99999999999977,HOLD,UP,HIGH,17
2025-02-07 17:21:00,BUY,151.619,151.322,-30.699999999999704,41.99999999999875,HOLD,UP,HIGH,17
2025-02-07 17:22:00,BUY,151.574,151.322,-26.200000000000955,37.5,HOLD,UP,HIGH,17
2025-02-07 17:23:00,BUY,151.676,151.326,-35.99999999999943,47.699999999997544,HOLD,UP,HIGH,17
2025-02-07 17:24:00,BUY,151.6,151.342,-26.799999999998136,40.099999999998204,HOLD,UP,HIGH,17
2025-02-07 17:25:00,BUY,151.653,151.335,-32.79999999999836,45.39999999999793,HOLD,UP,HIGH,17
2025-02-07 17:26:00,BUY,151.609,151.359,-26.0,40.99999999999966,HOLD,UP,HIGH,17
2025-02-07 17:27:00,BUY,151.609,151.353,-26.600000000000023,40.99999999999966,HOLD,UP,HIGH,17
2025-02-07 17:28:00,BUY,151.616,151.357,-26.900000000001455,41.70000000000016,HOLD,UP,HIGH,17
2025-02-07 17:30:00,BUY,151.641,151.365,-28.599999999998204,44.199999999997885,HOLD,UP,HIGH,17
2025-02-07 17:31:00,BUY,151.646,151.372,-28.39999999999725,44.69999999999743,HOLD,UP,HIGH,17
2025-02-07 17:32:00,BUY,151.622,151.372,-26.0,42.30000000000018,HOLD,UP,HIGH,17
2025-02-07 17:33:00,BUY,151.547,151.37,-18.69999999999925,34.79999999999848,HOLD,UP,HIGH,17
2025-02-07 17:34:00,BUY,151.504,151.38,-13.399999999999523,30.49999999999784,HOLD,UP,HIGH,17
2025-02-07 17:35:00,BUY,151.533,151.389,-15.399999999997704,33.399999999997476,HOLD,DOWN,HIGH,17
2025-02-07 17:36:00,BUY,151.511,151.392,-12.899999999999977,31.19999999999834,HOLD,DOWN,HIGH,17
2025-02-07 17:37:00,BUY,151.499,151.395,-11.3999999999985,29.999999999998295,HOLD,DOWN,HIGH,17
2025-02-12 13:30:00,BUY,154.27,154.457,17.69999999999834,13.100000000000023,HOLD,UP,HIGH,13
2025-02-12 13:31:00,BUY,154.307,154.462,14.500000000000114,16.799999999997794,HOLD,UP,HIGH,13
2025-02-12 13:32:00,BUY,154.347,154.461,10.400000000000432,20.79999999999984,HOLD,UP,HIGH,13
2025-02-12 13:33:00,BUY,154.321,154.452,12.100000000000023,18.199999999998795,HOLD,UP,HIGH,13
2025-02-12 13:34:00,BUY,154.275,154.464,17.899999999999295,13.599999999999568,HOLD,UP,HIGH,13
2025-02-12 13:35:00,BUY,154.307,154.399,8.200000000001296,16.799999999997794,HOLD,UP,HIGH,13
2025-02-12 13:36:00,BUY,154.369,154.391,1.199999999999136,22.999999999998977,HOLD,UP,HIGH,13
2025-02-12 13:37:00,BUY,154.347,154.41,5.299999999998818,20.79999999999984,HOLD,UP,HIGH,13
2025-02-12 13:38:00,BUY,154.413,154.41,-1.3000000000014325,27.40000000000009,HOLD,UP,HIGH,13
2025-02-12 13:39:00,BUY,154.44,154.41,-4.000000000000114,30.099999999998772,HOLD,UP,HIGH,13
2025-02-12 13:40:00,BUY,154.443,154.389,-6.400000000000205,30.400000000000205,HOLD,UP,HIGH,13
2025-02-12 13:41:00,BUY,154.434,154.399,-4.499999999999659,29.49999999999875,HOLD,UP,HIGH,13
2025-02-12 13:42:00,BUY,154.388,154.402,0.3999999999981583,24.899999999999523,HOLD,UP,HIGH,13
2025-02-12 13:43:00,BUY,154.415,154.4,-2.4999999999986358,27.599999999998204,HOLD,UP,HIGH,13
2025-02-12 13:44:00,BUY,154.307,154.387,7.0000000000012506,16.799999999997794,HOLD,UP,HIGH,13
2025-02-12 13:45:00,BUY,154.28,154.388,9.80000000000041,14.099999999999113,HOLD,UP,HIGH,13
2025-02-12 13:47:00,BUY,154.236,154.397,15.100000000000136,9.699999999997999,HOLD,UP,HIGH,13
2025-02-13 13:39:00,BUY,153.505,153.109,-40.59999999999866,58.29999999999984,HOLD,DOWN,HIGH,13
2025-02-13 13:50:00,BUY,153.451,153.098,-36.29999999999802,52.899999999999636,HOLD,DOWN,HIGH,13
2025-02-14 13:30:00,BUY,152.299,152.33,2.100000000000591,27.600000000001046,HOLD,UP,HIGH,13
2025-02-14 13:31:00,BUY,152.286,152.307,1.0999999999986585,26.300000000000523,HOLD,DOWN,HIGH,13
2025-02-14 13:32:00,BUY,152.224,152.29,5.60000000000025,20.09999999999934,HOLD,DOWN,HIGH,13
2025-02-14 13:33:00,BUY,152.217,152.272,4.49999999999784,19.400000000001683,HOLD,DOWN,HIGH,13
2025-02-14 13:34:00,BUY,152.246,152.281,2.499999999999659,22.30000000000132,HOLD,DOWN,HIGH,13
2025-02-14 13:35:00,BUY,152.303,152.285,-2.800000000000068,28.000000000000114,HOLD,DOWN,HIGH,13
2025-02-14 13:36:00,BUY,152.285,152.284,-1.1000000000004775,26.200000000000045,HOLD,DOWN,HIGH,13
2025-02-14 13:37:00,BUY,152.275,152.283,-0.20000000000186446,25.200000000000955,HOLD,DOWN,HIGH,13
2025-02-14 13:38:00,BUY,152.322,152.285,-4.700000000000614,29.90000000000066,HOLD,DOWN,HIGH,13
2025-02-14 13:39:00,BUY,152.291,152.289,-1.200000000000955,26.800000000000068,HOLD,DOWN,HIGH,13
2025-02-14 13:40:00,BUY,152.255,152.294,2.900000000001569,23.199999999999932,HOLD,DOWN,HIGH,13
